veg_palwee02.mesh, 180, 0, 421.737, -1738.42, 9.17529, 0.638956, 0, 0, 0.769243
veg_palwee02.mesh, 180, 0, 453.466, -1725.7, 5.75858, 0.638956, 0, 0, 0.769243
veg_palwee02.mesh, 180, 0, 462.835, -1720.93, 5.75858, 0.638956, 0, 0, 0.769243
plants04.mesh, 200, 0, 381.721, -1729.31, 11.621, 0.71934, 0, 0, 0.694658
new_bushtest.mesh, 200, 0, 396.425, -1737.12, 11.3553, 1, 0, 0, 0
veg_palm04.mesh, 220, 0, 176.493, -1596.19, 8.28431, -0.266859, 0, 0, -0.963736
veg_palm02.mesh, 180, 0, 238.109, -1639.33, 8.32164, 0.980178, 0, 0, -0.198119
plants05.mesh, 150, 0, 281.648, -1546.21, 13.0652, 1, 0, 0, 0
veg_palm04.mesh, 220, 0, 164.146, -1605.69, 8.28431, -0.266859, 0, 0, -0.963736
veg_palm04.mesh, 220, 0, 151.799, -1615.18, 8.28431, -0.266859, 0, 0, -0.963736
veg_palm04.mesh, 220, 0, 139.451, -1624.68, 9.22123, -0.266859, 0, 0, -0.963736
veg_palm04.mesh, 220, 0, 127.104, -1634.17, 7.42917, -0.266859, 0, 0, -0.963736
veg_palm02.mesh, 180, 0, 181.365, -1636.91, 6.64978, 0.980178, 0, 0, -0.198119
veg_palm04.mesh, 220, 0, 191.04, -1651.18, 8.28431, -0.266859, 0, 0, -0.963736
veg_palm04.mesh, 220, 0, 261.975, -1687.04, 7.14132, -0.266859, 0, 0, -0.963736
veg_palm04.mesh, 220, 0, 265.568, -1728.02, 12.1796, -0.266859, 0, 0, -0.963736
od_lightext.mesh, 150, 0, 474.203, -1717.67, 55.2713, 1, 0, 0, 0
od_northstar.mesh, 100, 0, 119.453, -1556.32, 9.45516, 1, 0, 0, 0
rockpatch03.mesh, 299, 0, 179.5, -1745.52, -18.3545, 0.925541, 0, 0, 0.378649
rockpatch03.mesh, 299, 0, 92.4822, -1678.06, -18.3545, 0.925541, 0, 0, 0.378649
rockpatch03.mesh, 299, 0, -31.6277, -1748.23, -18.3545, 0.925541, 0, 0, 0.378649
rockpatch03.mesh, 299, 0, 572.885, -1639.68, -18.3545, 0.925541, 0, 0, 0.378649
rockpatch03.mesh, 299, 0, 647.054, -1482.92, -18.3545, 0.925541, 0, 0, 0.378649
rockpatch03.mesh, 299, 0, 708.65, -1525.91, -18.3545, 0.983255, 0, 0, 0.182236
Streetlamp1.mesh, 55, 0, 378.959, -936.475, 12.8941, 1, 0, 0, 0
Streetlamp1.mesh, 55, 0, 377.943, -976.775, 12.8941, 1, 0, 0, 0
Streetlamp1.mesh, 55, 0, 380.699, -1002.71, 12.8941, 1, 0, 0, 0
Streetlamp1.mesh, 55, 0, 365.738, -1036.63, 12.8941, 1, 0, 0, 0
Streetlamp1.mesh, 55, 0, 353.216, -1069.85, 12.8941, 1, 0, 0, 0
Streetlamp1.mesh, 55, 0, 350.574, -1111.46, 12.8941, 1, 0, 0, 0
Streetlamp1.mesh, 55, 0, 339.14, -1159.72, 12.8941, 1, 0, 0, 0
Streetlamp1.mesh, 55, 0, 330.619, -1194.8, 12.8941, 1, 0, 0, 0
Streetlamp1.mesh, 55, 0, 323.316, -1238.47, 12.8941, 1, 0, 0, 0
Streetlamp1.mesh, 55, 0, 315.056, -1283.76, 12.8941, 1, 0, 0, 0
Streetlamp1.mesh, 55, 0, 305.04, -1324.7, 12.8941, 1, 0, 0, 0
Streetlamp1.mesh, 55, 0, 295.464, -1370.31, 12.8941, 1, 0, 0, 0
Streetlamp1.mesh, 55, 0, 288.698, -1405.57, 12.8941, 1, 0, 0, 0
Streetlamp1.mesh, 55, 0, 284.043, -1422.1, 12.8941, 1, 0, 0, 0
Streetlamp1.mesh, 55, 0, 268.471, -1466.29, 12.8941, 1, 0, 0, 0
Streetlamp1.mesh, 55, 0, 253.848, -1499.85, 12.8941, 1, 0, 0, 0
Streetlamp1.mesh, 55, 0, 236.069, -1532.12, 12.8941, 1, 0, 0, 0
Streetlamp1.mesh, 55, 0, 218.534, -1556.8, 12.8941, 1, 0, 0, 0
Streetlamp1.mesh, 55, 0, 197.647, -1580.29, 12.8941, 1, 0, 0, 0
lamppost1.mesh, 59, 0, 236.986, -923.429, 13.2558, 0.981627, 0, 0, 0.190809
bouy.mesh, 200, 0, 649.782, -1662.27, 6, 1, 0, 0, 0
bouy.mesh, 200, 0, 625.076, -1604.02, 6, 1, 0, 0, 0
bouy.mesh, 200, 0, 569.82, -1585.66, 6, 1, 0, 0, 0
bouy.mesh, 200, 0, 630.888, -1798.77, 6, 1, 0, 0, 0
Stonebench1.mesh, 50, 0, 378.105, -959.544, 10.6948, -0.00436341, 0, 0, -0.99999
Stonebench1.mesh, 50, 0, 359.623, -1052.57, 10.6995, 0.152123, 0, 0, -0.988362
Stonebench1.mesh, 50, 0, 353.222, -1086.17, 10.6995, 0.00872644, 0, 0, -0.999962
od_bphq.mesh, 100, 0, 150.054, -1511.79, 10.031, 0.866025, 0, 0, -0.5
od_acne.mesh, 130, 0, 121.295, -1515.37, 9.39184, 0.984808, 0, 0, 0.173648
od_bigshops2.mesh, 140, 0, 158.488, -1415.96, 9.392, 0.97975, 0, 0, 0.200223
od_bigshops1.mesh, 110, 0, 136.678, -1464.47, 9.15278, 0.978148, 0, 0, 0.207912
nt_aircon1_01.mesh, 34, 0, 114.867, -1540.05, 14.3207, 0.601815, -5.01989e-08, -3.45657e-08, 0.798635
nt_vent2_01.mesh, 34, 0, 107.828, -1538.03, 10.5353, 0.601815, -8.2626e-08, -4.26384e-08, 0.798635
nt_aircon1_02.mesh, 34, 0, 125.604, -1529.01, 13.3694, 0.173648, 4.455e-08, 4.94295e-08, -0.984808
LODo_polgrnda12.mesh, 900, 1, 253.028, -970.978, 18.6757, 1, 0, 0, 0
LODo_polgrnda13.mesh, 900, 1, 233.902, -1095.86, 14.005, 1, 0, 0, 0
LODo_polgrnda14.mesh, 900, 1, 200.952, -1193.39, 18.1536, 1, 0, 0, 0
LODo_polgrnda16.mesh, 900, 1, 202.313, -1280.61, 15.4926, 1, 0, 0, 0
LODo_polgrnda17.mesh, 900, 1, 188.468, -1370.61, 15.7607, 1, 0, 0, 0
LODlightext.mesh, 2000, 1, 474.203, -1717.67, 55.2713, 1, 0, 0, 0
LODacne.mesh, 900, 1, 121.295, -1515.37, 9.39184, 0.984808, 0, 0, 0.173648
LODbigshops1.mesh, 900, 1, 136.678, -1464.47, 9.15278, 0.978148, 0, 0, 0.207912
LODbigshops2.mesh, 900, 1, 158.488, -1415.96, 9.39184, 0.97975, 0, 0, 0.200223
LODbphq.mesh, 900, 1, 150.054, -1511.79, 10.0312, 0.866025, 0, 0, -0.5
veg_palwee02.mesh, 180, 0, 157.744, -1473.44, 4.46973, 0.638956, 0, 0, 0.769243
veg_palwee02.mesh, 180, 0, 135.524, -1525.09, 4.46973, 0.638956, 0, 0, 0.769243
nt_aircon1_01.mesh, 34, 0, 136.802, -1492.95, 15.0156, 0.207912, 3.81542e-08, -1.30471e-08, -0.978148
nt_aircon3_01.mesh, 34, 0, 165.063, -1429.54, 13.5151, 0.980785, -3.60669e-10, -4.75691e-08, 0.19509
nt_aircon3_01.mesh, 34, 0, 164.443, -1431.04, 13.514, 0.980785, -3.60669e-10, -4.75691e-08, 0.19509
nt_aircon3_01.mesh, 34, 0, 179.335, -1434.47, 13.3723, 0.55557, -2.57443e-08, -2.25892e-08, 0.83147
nt_aircon1_02.mesh, 34, 0, 203.234, -1352.94, 13.4726, 0.995396, -2.22846e-08, 1.2107e-09, 0.0958457
nt_aircon1_02.mesh, 34, 0, 202.732, -1355.52, 13.4726, 0.995396, -2.22846e-08, 1.2107e-09, 0.0958457
nt_aircon3_01.mesh, 34, 0, 181.953, -1407.87, 15.3867, 0.993068, 1.58734e-08, -1.54812e-08, 0.117537
nt_aircon1_02.mesh, 34, 0, 200.775, -1374.62, 16.2196, 0.625924, -2.13922e-08, -3.95439e-08, 0.779884
nt_aircon1_02.mesh, 34, 0, 235.893, -1148.77, 15.9761, 0.649448, -6.41892e-08, -6.67244e-08, 0.760406
nt_vent1_01.mesh, 34, 0, 246.048, -1150.42, 11.4067, 0.649448, -6.41892e-08, -6.67244e-08, 0.760406
nt_aircon1_02.mesh, 34, 0, 225.144, -1192.6, 15.5093, 0.995805, -3.55173e-08, -3.95707e-08, 0.0915016
nt_aircon1_02.mesh, 34, 0, 227.703, -1190.71, 15.5093, 0.639439, -1.40562e-09, -1.81796e-08, 0.768842
od_clevelfence.mesh, 100, 0, 200.653, -1274.29, 11.5043, 1, 0, 0, 0
nt_aircon1_01.mesh, 34, 0, 204.272, -1262.74, 16.5611, 0.994056, -3.74525e-08, -3.42862e-08, 0.108867
nt_aircon1_01.mesh, 34, 0, 204.872, -1260.03, 16.5611, 0.994056, -3.74525e-08, -3.42862e-08, 0.108867
nt_aircon1_01.mesh, 34, 0, 214.562, -1248.39, 16.5611, 0.632705, -1.36135e-08, -1.39294e-08, 0.774393
nt_aircon1_01.mesh, 34, 0, 196.825, -1258.71, 13.7281, 0.0828081, 6.01762e-08, 8.21066e-08, -0.996566
veg_palwee02.mesh, 180, 0, 134.784, -1501.52, 8.906, 0.638956, 0, 0, 0.769243
oddoorwayS1.mesh, 250, 0, 214.734, -1329.49, 11.1596, 1, 0, 0, 0
odrv_bushes.mesh, 200, 0, 227.215, -1327.39, 12.6155, 0.973379, 0, 0, 0.2292
od_cornercrap1.mesh, 50, 0, 256.1, -1000.88, 9.86621, 0.984808, 0, 0, 0.173648
od_cornercrap2.mesh, 50, 0, 217.668, -1201.2, 9.98912, 0.995805, 0, 0, 0.0915016
od_cornercrap3.mesh, 50, 0, 162.16, -1461.02, 10.3004, 0.980785, 0, 0, 0.19509
nt_aircon1_01.mesh, 34, 0, 252.703, -1051.73, 14.6993, 0.996917, 0, 0, 0.0784591
nt_aircon1_02.mesh, 34, 0, 260.414, -1064.72, 15.014, 0.649448, 0, 0, 0.760406
nt_vent2_01.mesh, 34, 0, 257.614, -1069.23, 11.2915, 0.996917, 0, 0, 0.0784591
nt_aircon3_01.mesh, 34, 0, 247.95, -1083.89, 18.0752, 0.996917, 0, 0, 0.0784591
nt_aircon1dbl.mesh, 34, 0, 258.603, -1024.83, 15.1931, 0.999048, 0, 0, 0.0436194
nt_aircon1_01.mesh, 34, 0, 253.757, -1040.98, 14.6993, 0.996917, 0, 0, 0.0784591
nt_aircon1_01.mesh, 34, 0, 258.63, -974.652, 16.6156, 0.996917, 0, 0, 0.0784591
nt_aircon1_01.mesh, 34, 0, 245.046, -1131.96, 14.0187, 0.996917, 0, 0, 0.0784591
nt_aircon1dbl.mesh, 34, 0, 269.655, -944.956, 15.1931, 0.984041, 0, 0, 0.177944
nt_firehose_01.mesh, 34, 0, 117.22, -1549.42, 11.1419, 0.58425, 0, 0, 0.811574
nt_aircon1_01.mesh, 34, 0, 215.051, -1160.25, 14.0187, 0.130526, 0, 0, -0.991445
nt_aircon1dbl.mesh, 34, 0, 239.377, -1051.39, 15.1931, 0.100188, 0, 0, -0.994969
nt_aircon1dbl.mesh, 34, 0, 263.055, -930.084, 15.1931, 0.147809, 0, 0, -0.989016
nt_aircon1_02.mesh, 34, 0, 274.678, -902.552, 15.014, 0.258819, 0, 0, -0.965926
rockpatch03.mesh, 299, 0, 513.848, -1884.18, -18.3545, 0.896873, 0, 0, 0.442289
rockpatch03.mesh, 299, 0, 284.942, -1879.76, -18.3545, 0.925541, 0, 0, 0.378649
rockpatch03.mesh, 299, 0, 359.747, -1966.81, -18.3545, 1, 0, 0, 0
rockpatch03.mesh, 299, 0, 390.549, -1907.82, -18.3545, 0.71934, 0, 0, -0.694658
rockpatch03.mesh, 299, 0, 449.308, -1925.99, -18.3545, 0.55557, 0, 0, 0.83147
bouy.mesh, 200, 0, 487.63, -1828.06, 6, 1, 0, 0, 0
od_tracks08.mesh, 100, 0, 532.35, -987.144, 10.1094, 1, 0, 0, 0
od_tracks10.mesh, 100, 0, 494.79, -1127.33, 10.0954, 1, 0, 0, 0
od_tracks12.mesh, 100, 0, 461.298, -1257.74, 10.0592, 1, 0, 0, 0
od_tracks14.mesh, 100, 0, 370.631, -1372.68, 10.5747, 1, 0, 0, 0
od_groyne01.mesh, 200, 0, 615.917, -1018.38, 7.38505, 1, 0, 0, 0
od_groyne01.mesh, 200, 0, 571.024, -1162.95, 6.66903, 1, 0, 0, 0
od_groyne01.mesh, 200, 0, 531.389, -1307.51, 7.24711, 1, 0, 0, 0
od_groyne01.mesh, 200, 0, 462.619, -1452.08, 7.26677, 1, 0, 0, 0
od_pat_hutb.mesh, 100, 0, 559.577, -947.724, 10.5153, 1, 0, 0, 0
od_pat_hutb.mesh, 100, 0, 520.837, -1100.62, 11.2046, 1, 0, 0, 0
od_pat_hutb.mesh, 100, 0, 487.758, -1239.79, 11.2814, 1, 0, 0, 0
od_pat_hutb.mesh, 100, 0, 441.594, -1401.6, 11.2861, 1, 0, 0, 0
lodo_buildkb09.mesh, 900, 1, 190.657, -1425.83, 19.484, 1, 0, 0, 0
miamiland_kb03.mesh, 300, 0, 511.361, -1256.77, 11.1891, 1, 0, 0, 0
miamiland_kb04.mesh, 200, 0, 384.972, -1127.19, 10.8133, 1, 0, 0, 0
beach_bush08s.mesh, 200, 0, 386.923, -1264.92, 10.9133, 1, 0, 0, 0
beach_bush06s.mesh, 200, 0, 430.993, -1091.48, 10.9133, 1, 0, 0, 0
miamiland_ws04.mesh, 200, 0, 395.748, -986.967, 9.723, 1, 0, 0, 0
miamiland_ws04b.mesh, 300, 0, 603.76, -987.173, 4.965, 1, 0, 0, 0
miamiland_kb02.mesh, 300, 0, 428.726, -1440.14, 1.22686, 1, 0, 0, 0
od_lhland.mesh, 300, 0, 432.143, -1631.58, 1.02116, 1, 0, 0, 0
beachlo1.mesh, 300, 0, 596.543, -1127.36, 6.29607, 1, 0, 0, 0
miamiland_kb01_dy.mesh, 200, 0, 193.096, -1633.67, 0.400734, 1, 0, 0, 0
LODmiland_ws04.mesh, 900, 1, 395.748, -986.967, 9.723, 1, 0, 0, 0
LODmiland_kb04.mesh, 2000, 1, 384.972, -1127.19, 10.8133, 1, 0, 0, 0
LODmiland_kb03.mesh, 2000, 1, 511.361, -1256.77, 11.1891, 1, 0, 0, 0
LODmiland_ws04b.mesh, 2000, 1, 603.76, -987.173, 4.965, 1, 0, 0, 0
LODlhland.mesh, 1000, 1, 432.143, -1631.58, 1.02116, 1, 0, 0, 0
LODchlo1.mesh, 2000, 1, 596.543, -1127.36, 6.29607, 1, 0, 0, 0
lodmiland_kb02.mesh, 2000, 1, 428.726, -1440.14, 1.22686, 1, 0, 0, 0
miamiland_kb01_nt.mesh, 200, 0, 193.096, -1633.67, 0.400734, 1, 0, 0, 0
LODoceanrdN1_dy.mesh, 900, 1, 153.893, -1541.85, 9.63653, 1, 0, 0, 0
LODoceanrdN1_nt.mesh, 900, 1, 153.893, -1541.85, 9.63653, 1, 0, 0, 0
lodwalkway2.mesh, 2000, 1, 557.922, -1757.97, 6.9677, 0.992546, 0, 0, 0.121869
MTraffic1.mesh, 85, 0, 245.366, -1325.88, 13.0861, 0.996195, 0, 0, 0.0871557
MTraffic1.mesh, 85, 0, 239.082, -1303.5, 13.0861, 0.0871557, 0, 0, -0.996195
MTraffic1.mesh, 85, 0, 224.742, -1316.72, 13.0861, 0.642788, 0, 0, 0.766044
MTraffic1.mesh, 85, 0, 282.292, -969.569, 13.0861, 0.612217, 0, 0, 0.79069
MTraffic1.mesh, 85, 0, 298.073, -957.052, 13.0861, 0.126199, 0, 0, -0.992005
MTraffic1.mesh, 85, 0, 303.033, -980.234, 13.0861, 0.992005, 0, 0, 0.126199
odlowsand2.mesh, 300, 0, 608.329, -1413.8, 3.92264, 1, 0, 0, 0
odlowsand1.mesh, 300, 0, 651.7, -1256.77, 6.91319, 1, 0, 0, 0
odhighsandgrs1.mesh, 300, 0, 341.074, -1257.49, 10.8133, 1, 0, 0, 0
lodowsand1.mesh, 2000, 1, 651.7, -1256.77, 6.91319, 1, 0, 0, 0
lodighsandgrs1.mesh, 2000, 1, 341.074, -1257.49, 10.8133, 1, 0, 0, 0
lodowsand2.mesh, 2000, 1, 608.329, -1413.8, 3.92264, 1, 0, 0, 0
kb_canopy_test.mesh, 30, 0, 242.893, -1225.64, 14.8155, 1, 0, 0, 0
kb_chr_tbl_test.mesh, 30, 0, 242.848, -1225.58, 13.8786, 0.942641, 0, 0, -0.333807
kb_chr_tbl_test.mesh, 30, 0, 242.396, -1229.41, 13.8786, 0.942641, 0, 0, -0.333807
kb_canopy_test.mesh, 30, 0, 242.441, -1229.46, 14.8155, 1, 0, 0, 0
kb_chr_tbl_test.mesh, 30, 0, 241.71, -1233.84, 13.8786, 0.942641, 0, 0, -0.333807
kb_canopy_test.mesh, 30, 0, 241.755, -1233.89, 14.8155, 1, 0, 0, 0
kb_chr_tbl_test.mesh, 30, 0, 239.458, -1238.64, 11.3171, 0.99999, 0, 0, -0.00436332
kb_canopy_test.mesh, 30, 0, 239.502, -1238.69, 12.254, 1, 0, 0, 0
kb_chr_tbl_test.mesh, 30, 0, 234.851, -1242.87, 11.3171, 0.710185, 0, 0, -0.704015
kb_canopy_test.mesh, 30, 0, 234.896, -1242.93, 12.254, 1, 0, 0, 0
kb_chr_tbl_test.mesh, 30, 0, 239.983, -1244.3, 11.3171, 0.199368, 0, 0, -0.979925
kb_canopy_test.mesh, 30, 0, 240.028, -1244.35, 12.254, 0.994056, 0, 0, -0.108867
MTraffic1.mesh, 85, 0, 236.792, -948.66, 12.401, 0.763232, 0, 0, -0.646124
oddoorwayS02.mesh, 100, 0, 134.985, -1545.71, 11.2498, 1, 0, 0, 0
odrv_bushes01.mesh, 200, 0, 137.937, -1545.62, 13.9903, 1, 0, 0, 0
beachblend15.mesh, 150, 0, 656.593, -1414.81, -1.51111, 1, 0, 0, 0
beachblend12.mesh, 150, 0, 754.694, -986.876, 3.10543, 1, 0, 0, 0
beachblend13.mesh, 150, 0, 725.167, -1127.39, 2.86827, 1, 0, 0, 0
beachblend14.mesh, 150, 0, 700.392, -1257.77, 1.63772, 1, 0, 0, 0
beachblend16.mesh, 150, 0, 578.994, -1593.66, -4.15999, 1, 0, 0, 0
plants05b.mesh, 150, 0, 168.104, -1474.77, 14.3898, 1, 0, 0, 0
od_lightint.mesh, 66, 0, 474.342, -1717.67, 56.0984, 1, 0, 0, 0
parkbench1.mesh, 50, 0, 292.256, -949.904, 10.2751, 0.156434, 0, 0, -0.987688
parkbench1.mesh, 50, 0, 296.923, -937.155, 10.2751, 0.156434, 0, 0, -0.987688
parkbench1.mesh, 50, 0, 280.096, -981.815, 10.369, 0.0697565, 0, 0, -0.997564
parkbench1.mesh, 50, 0, 277.936, -995.008, 10.369, 0.0697565, 0, 0, -0.997564
parkbench1.mesh, 50, 0, 267.357, -1103.52, 10.4076, 0.0871557, 0, 0, -0.996195
parkbench1.mesh, 50, 0, 269.161, -1092.67, 10.4076, 0.0871557, 0, 0, -0.996195
parkbench1.mesh, 50, 0, 255.26, -1158.79, 10.4174, 0.0871557, 0, 0, -0.996195
parkbench1.mesh, 50, 0, 250.289, -1185.56, 10.4174, 0.0871557, 0, 0, -0.996195
parkbench1.mesh, 50, 0, 245.118, -1227.21, 10.4174, 0.0697565, 0, 0, -0.997564
parkbench1.mesh, 50, 0, 237.726, -1268.23, 10.4007, 0.0871557, 0, 0, -0.996195
parkbench1.mesh, 50, 0, 232.826, -1290.84, 10.4007, 0.0871557, 0, 0, -0.996195
parkbench1.mesh, 50, 0, 223.974, -1330.24, 10.4744, 0.104528, 0, 0, -0.994522
parkbench1.mesh, 50, 0, 221.624, -1341.09, 10.4744, 0.104528, 0, 0, -0.994522
parkbench1.mesh, 50, 0, 213.168, -1383.85, 10.4744, 0.104528, 0, 0, -0.994522
parkbench1.mesh, 50, 0, 207.046, -1410.34, 10.4744, 0.104528, 0, 0, -0.994522
parkbench1.mesh, 50, 0, 158.782, -1509.43, 10.2596, 0.241922, 0, 0, -0.970296
parkbench1.mesh, 50, 0, 152.202, -1520.82, 10.2596, 0.241922, 0, 0, -0.970296
lodnorthstar.mesh, 900, 1, 119.453, -1556.32, 9.45516, 1, 0, 0, 0
kb_chr_tbl_test.mesh, 30, 0, 102.18, -1566.18, 9.92567, 0.99999, 0, 0, -0.00436332
kb_canopy_test.mesh, 30, 0, 102.225, -1566.24, 10.8626, 1, 0, 0, 0
kb_canopy_test.mesh, 30, 0, 102.089, -1570.79, 10.8626, 0.891007, 0, 0, -0.453991
kb_chr_tbl_test.mesh, 30, 0, 102.018, -1570.8, 9.92567, 0.889017, 0, 0, -0.457874
kb_canopy_test.mesh, 30, 0, 106.406, -1571.36, 10.8626, 0.358368, 0, 0, -0.93358
kb_chr_tbl_test.mesh, 30, 0, 106.402, -1571.43, 9.92567, 0.354291, 0, 0, -0.935135
odNroad05od.mesh, 200, 0, 272.696, -844.594, 19.6412, 1, 0, 0, 0
oceanroad05.mesh, 200, 0, 451.805, -285.118, 0.128117, 1, 0, 0, 0
deco_polgrnda9.mesh, 140, 0, 386.752, -647.025, 18.119, 1, 0, 0, 0
deco_polgrnda10.mesh, 140, 0, 331.979, -813.489, 17.405, 1, 0, 0, 0
newramp.mesh, 100, 0, 460.562, -379.384, 10.6297, 0.771625, 0, 0, -0.636078
newramp.mesh, 100, 0, 458.59, -392.672, 14.1163, 0.777146, 0, 0, -0.62932
telgrphpole02.mesh, 100, 0, 449.83, -537.673, 9.53157, 0.983255, 8.28822e-08, -1.53613e-08, 0.182236
telgrphpole02.mesh, 100, 0, 439.873, -559.952, 9.53157, 0.551937, 4.65248e-08, -7.02913e-08, 0.833886
telgrphpole02.mesh, 100, 0, 431.794, -563.147, 9.53157, 0.902585, 7.60822e-08, -3.62894e-08, 0.430511
telgrphpole02.mesh, 100, 0, 417.63, -600.585, 9.53157, 0.983255, 8.28822e-08, -1.53613e-08, 0.182236
telgrphpole02.mesh, 100, 0, 405.203, -626.214, 9.53157, 0.983255, 8.28822e-08, -1.53613e-08, 0.182236
telgrphpole02.mesh, 100, 0, 390.52, -652.595, 9.53157, 0.983255, 8.28822e-08, -1.53613e-08, 0.182236
telgrphpole02.mesh, 100, 0, 378.011, -690.031, 9.53157, 0.983255, 8.28822e-08, -1.53613e-08, 0.182236
telgrphpole02.mesh, 100, 0, 360.593, -727.277, 9.10037, 0.983255, 8.28822e-08, -1.53613e-08, 0.182236
telgrphpole02.mesh, 100, 0, 342.01, -727.826, 8.96379, 0.983255, 8.28822e-08, -1.53613e-08, 0.182236
telgrphpole02.mesh, 100, 0, 316.711, -862.881, 9.53157, 0.824126, 6.94686e-08, 4.77445e-08, -0.566406
telgrphpole02.mesh, 100, 0, 299.172, -867.618, 9.53157, 0.983255, 8.28822e-08, -1.53613e-08, 0.182236
lamppost1.mesh, 59, 0, 334.99, -906.948, 13.2558, 0.98245, 0, 0, 0.186524
lamppost1.mesh, 59, 0, 351.19, -870.689, 13.2558, 0.98245, 0, 0, 0.186524
lamppost1.mesh, 59, 0, 368.372, -834.877, 13.2558, 0.98245, 0, 0, 0.186524
lamppost1.mesh, 59, 0, 382.935, -801.912, 13.2558, 0.98245, 0, 0, 0.186524
lamppost1.mesh, 59, 0, 395.307, -773.052, 13.2558, 0.98245, 0, 0, 0.186524
lamppost1.mesh, 59, 0, 417.456, -726.064, 13.2558, 0.98245, 0, 0, 0.186524
lamppost1.mesh, 59, 0, 437.946, -681.722, 13.2558, 0.98245, 0, 0, 0.186524
lamppost1.mesh, 59, 0, 458.272, -637.869, 13.2558, 0.98245, 0, 0, 0.186524
lamppost1.mesh, 59, 0, 476.449, -598.48, 13.2558, 0.98245, 0, 0, 0.186524
lamppost1.mesh, 59, 0, 491.644, -563.241, 13.2558, 0.98245, 0, 0, 0.186524
lamppost1.mesh, 59, 0, 506.343, -515.097, 13.2558, 0.993068, 0, 0, 0.117537
lamppost1.mesh, 59, 0, 510.785, -444.637, 13.2558, 0.993068, 0, 0, 0.117537
lamppost1.mesh, 59, 0, 514.074, -394.359, 13.2558, 0.993068, 0, 0, 0.117537
lamppost1.mesh, 59, 0, 493.89, -363.649, 13.2558, 0.710185, 0, 0, -0.704015
veg_palm04.mesh, 220, 0, 621.152, -298.873, 8.07591, 0.837901, 0, 0, -0.545822
veg_palm03.mesh, 220, 0, 657.116, -300.55, 9.98835, 0.974703, 0, 0, 0.223502
veg_palwee02.mesh, 180, 0, 619.61, -208.589, 11.4, 0.811344, 0, 0, 0.584569
veg_palwee02.mesh, 180, 0, 626.27, -202.237, 11.5823, -0.0838415, 0, 0, -0.996479
veg_palm01.mesh, 220, 0, 632.827, -216.54, 12.0782, 0.981648, 0, 0, -0.190702
veg_palm01.mesh, 220, 0, 628.073, -213.021, 12.1429, 0.524202, 0, 0, -0.851594
veg_palwee01.mesh, 180, 0, 640.209, -232.082, 12.4231, 0.845283, 0, 0, 0.53432
veg_palm02.mesh, 180, 0, 533.862, -408.749, 8.82123, 0.224203, 0, 0, -0.974542
veg_palwee01.mesh, 180, 0, 645.664, -272.65, 11.9935, 0.982126, 0, 0, -0.188227
veg_palwee01.mesh, 180, 0, 621.049, -213.752, 8.66083, 0.983902, 0, 0, 0.178708
veg_palm04.mesh, 220, 0, 650.608, -298.969, 12.0525, 0.969656, 0, 0, 0.244475
veg_palwee03.mesh, 180, 0, 533.436, -430.144, 8.66083, 0.977494, 0, 0, 0.210962
veg_palm02.mesh, 180, 0, 525.399, -492.346, 9.57159, 0.995687, 0, 0, 0.0927709
veg_palwee03.mesh, 180, 0, 518.104, -533.674, 9.6554, 0.817519, 0, 0, -0.575902
veg_palm04.mesh, 220, 0, 470.911, -647.173, 10.0312, 0.763856, 0, 0, 0.645387
veg_palm01.mesh, 220, 0, 428.595, -736.532, 10.0312, -0.186861, 0, 0, -0.982386
veg_palm01.mesh, 220, 0, 375.579, -876.269, 10.0312, 0.867754, 0, 0, -0.496994
veg_palmkbb11.mesh, 45, 0, 316.816, -902.914, 10.1382, 0.978148, 0, 0, 0.207912
veg_palmkbb11.mesh, 45, 0, 329.661, -875.255, 10.1382, 0.97437, 0, 0, 0.224951
veg_palmkbb11.mesh, 45, 0, 341.045, -851.099, 10.1382, 0.97437, 0, 0, 0.224951
veg_palmkbb11.mesh, 45, 0, 355.743, -818.792, 10.1382, 0.979925, 0, 0, 0.199368
veg_palmkbb11.mesh, 45, 0, 369.741, -784.716, 10.1382, 0.979925, 0, 0, 0.199368
veg_palmkbb11.mesh, 45, 0, 383.37, -754.871, 10.1382, 0.979925, 0, 0, 0.199368
veg_palmkbb11.mesh, 45, 0, 402.452, -713.837, 10.1382, 0.979925, 0, 0, 0.199368
veg_palmkbb11.mesh, 45, 0, 407.778, -703.011, 10.1382, 0.979925, 0, 0, 0.199368
veg_palmkbb11.mesh, 45, 0, 424.887, -667.913, 10.1382, 0.975342, 0, 0, 0.220697
new_bushtest.mesh, 200, 0, 382.107, -847.844, 14.9887, 0.95882, 0, 0, 0.284015
new_bushtest.mesh, 200, 0, 376.449, -856.558, 14.9887, 0.0741084, 0, 0, -0.99725
new_bushtest.mesh, 200, 0, 378.111, -869.624, 14.9887, 0.95882, 0, 0, 0.284015
veg_palm04.mesh, 220, 0, 380.966, -856.107, 10.0312, 0.0178457, 0, 0, -0.999841
veg_palm04.mesh, 220, 0, 395.727, -858.09, 10.0312, 0.0178457, 0, 0, -0.999841
veg_palm04.mesh, 220, 0, 378.668, -884.494, 10.0312, 0.0178457, 0, 0, -0.999841
new_bushtest.mesh, 200, 0, 420.089, -757.699, 14.9887, 0.95882, 0, 0, 0.284015
